LabelID,ProdCode,DonorId,ConsentForEducation,ConsentForResearch,Italy_1,Ltd_Intl_Distrb_Only,OkForInternational,USA_Distribution,OkForAustralia
30534124,ZCN012,101099372,1,1,0,0,0,1,1
30534125,ZCN012,101099372,1,1,0,0,0,1,1
30534126,ZCN012,101099372,1,1,0,0,0,1,1
30534127,ZCN012,101099372,1,1,0,0,0,1,1
30534128,ZCN012,101099372,1,1,0,0,0,1,1
30534129,ZCN012,101099372,1,1,0,0,0,1,1
30534131,ZCN012,101099372,1,1,0,0,0,1,1
30534133,ZCN012,101099372,1,1,0,0,0,1,1
30534134,ZCN012,101099372,1,1,0,0,0,1,1
30534135,ZCN012,101099372,1,1,0,0,0,1,1
30534136,ZCN012,101099372,1,1,0,0,0,1,1
30534137,ZCN012,101099372,1,1,0,0,0,1,1
30534138,ZCN012,101099372,1,1,0,0,0,1,1
30534139,ZCN012,101099372,1,1,0,0,0,1,1
30534143,ZCN012,101099372,1,1,0,0,0,1,1
30534153,ZCN012,101099372,1,1,0,0,0,1,1
30537416,ZCN012,101103603,1,1,0,0,0,1,0
30537417,ZCN012,101103603,1,1,0,0,0,1,0
30537419,ZCN012,101103603,1,1,0,0,0,1,0
30537420,ZCN012,101103603,1,1,0,0,0,1,0
30537422,ZCN012,101103603,1,1,0,0,0,1,0
30537423,ZCN012,101103603,1,1,0,0,0,1,0
30537425,ZCN012,101103603,1,1,0,0,0,1,0
30537426,ZCN012,101103603,1,1,0,0,0,1,0
30537427,ZCN012,101103603,1,1,0,0,0,1,0
30537428,ZCN012,101103603,1,1,0,0,0,1,0
30537429,ZCN012,101103603,1,1,0,0,0,1,0
30537430,ZCN012,101103603,1,1,0,0,0,1,0
30537431,ZCN012,101103603,1,1,0,0,0,1,0
30537432,ZCN012,101103603,1,1,0,0,0,1,0
30537433,ZCN012,101103603,1,1,0,0,0,1,0
30537435,ZCN012,101103603,1,1,0,0,0,1,0
30537436,ZCN012,101103603,1,1,0,0,0,1,0
30537437,ZCN012,101103603,1,1,0,0,0,1,0
30537438,ZCN012,101103603,1,1,0,0,0,1,0
30537439,ZCN012,101103603,1,1,0,0,0,1,0
30537440,ZCN012,101103603,1,1,0,0,0,1,0
30537442,ZCN012,101103603,1,1,0,0,0,1,0
30537443,ZCN012,101103603,1,1,0,0,0,1,0
30537444,ZCN012,101103603,1,1,0,0,0,1,0
30537448,ZCN012,101103603,1,1,0,0,0,1,0
30537449,ZCN012,101103603,1,1,0,0,0,1,0
30537450,ZCN012,101103603,1,1,0,0,0,1,0
30537451,ZCN012,101103603,1,1,0,0,0,1,0
30537452,ZCN012,101103603,1,1,0,0,0,1,0
30537453,ZCN012,101103603,1,1,0,0,0,1,0
30537454,ZCN012,101103603,1,1,0,0,0,1,0
30537455,ZCN012,101103603,1,1,0,0,0,1,0
30537456,ZCN012,101103603,1,1,0,0,0,1,0
30537457,ZCN012,101103603,1,1,0,0,0,1,0
30537458,ZCN012,101103603,1,1,0,0,0,1,0
30537459,ZCN012,101103603,1,1,0,0,0,1,0
30537460,ZCN012,101103603,1,1,0,0,0,1,0
30537461,ZCN012,101103603,1,1,0,0,0,1,0
30537462,ZCN012,101103603,1,1,0,0,0,1,0
30537719,ZCN012,101103971,1,1,0,0,0,1,0
30537722,ZCN012,101103971,1,1,0,0,0,1,0
30537728,ZCN012,101103603,1,1,0,0,0,1,0
30537729,ZCN012,101103603,1,1,0,0,0,1,0
30537730,ZCN012,101103603,1,1,0,0,0,1,0
30537731,ZCN012,101103603,1,1,0,0,0,1,0
30537732,ZCN012,101103603,1,1,0,0,0,1,0
30537733,ZCN012,101103603,1,1,0,0,0,1,0
30537734,ZCN012,101103603,1,1,0,0,0,1,0
30537735,ZCN012,101103603,1,1,0,0,0,1,0
30537736,ZCN012,101103603,1,1,0,0,0,1,0
30537737,ZCN012,101103603,1,1,0,0,0,1,0
30537738,ZCN012,101103603,1,1,0,0,0,1,0
30537739,ZCN012,101103603,1,1,0,0,0,1,0
30537740,ZCN012,101103603,1,1,0,0,0,1,0
30537743,ZCN012,101103603,1,1,0,0,0,1,0
30537744,ZCN012,101103603,1,1,0,0,0,1,0
30537754,ZCN012,101103971,1,1,0,0,0,1,0
30537771,ZCN012,101103971,1,1,0,0,0,1,0
30537890,ZCN012,101098940,1,1,1,0,1,1,1
30537908,ZCN012,101098940,1,1,1,0,1,1,1
30537910,ZCN012,101098940,1,1,1,0,1,1,1
30537913,ZCN012,101098940,1,1,1,0,1,1,1
30537919,ZCN012,101098940,1,1,1,0,1,1,1
30537921,ZCN012,101098940,1,1,1,0,1,1,1
30537923,ZCN012,101098940,1,1,1,0,1,1,1
30537926,ZCN012,101098940,1,1,1,0,1,1,1
30537928,ZCN012,101098940,1,1,1,0,1,1,1
30539875,ZCN012,101103350,1,1,0,0,1,1,1
30539876,ZCN012,101103350,1,1,0,0,1,1,1
30539878,ZCN012,101103350,1,1,0,0,1,1,1
30539881,ZCN012,101103350,1,1,0,0,1,1,1
30539885,ZCN012,101103350,1,1,0,0,1,1,1
30539887,ZCN012,101103350,1,1,0,0,1,1,1
30539894,ZCN012,101103350,1,1,0,0,1,1,1
30541170,ZCN012,101103350,1,1,0,0,1,1,1
30541174,ZCN012,101103350,1,1,0,0,1,1,1
30541176,ZCN012,101103350,1,1,0,0,1,1,1
30541177,ZCN012,101103350,1,1,0,0,1,1,1
30541180,ZCN012,101103350,1,1,0,0,1,1,1
30541182,ZCN012,101103350,1,1,0,0,1,1,1
30541183,ZCN012,101103350,1,1,0,0,1,1,1
30541190,ZCN012,101103350,1,1,0,0,1,1,1
30541336,ZCN012,101103350,1,1,0,0,1,1,1
30541340,ZCN012,101103350,1,1,0,0,1,1,1
30541341,ZCN012,101103350,1,1,0,0,1,1,1
30541343,ZCN012,101103350,1,1,0,0,1,1,1
30541347,ZCN012,101103350,1,1,0,0,1,1,1
30568275,ZCN012,101104247,0,0,1,0,1,1,1
30570415,ZR0201,101099561,1,1,0,0,1,1,0
30570416,ZR0201,101099561,1,1,0,0,1,1,0
30570943,ZR0201,101099561,1,1,0,0,1,1,0
30570944,ZR0201,101099561,1,1,0,0,1,1,0
30570945,ZR0201,101099561,1,1,0,0,1,1,0
30570946,ZR0201,101099561,1,1,0,0,1,1,0
30570947,ZR0201,101099561,1,1,0,0,1,1,0
30570948,ZR0201,101099561,1,1,0,0,1,1,0
30570949,ZR0201,101099561,1,1,0,0,1,1,0
30570950,ZR0201,101099561,1,1,0,0,1,1,0
30570952,ZR0201,101099561,1,1,0,0,1,1,0
30570953,ZR0201,101099561,1,1,0,0,1,1,0
30570954,ZR0201,101099561,1,1,0,0,1,1,0
30570955,ZR0201,101099561,1,1,0,0,1,1,0
30570956,ZR0201,101099561,1,1,0,0,1,1,0
30570957,ZR0201,101099561,1,1,0,0,1,1,0
30570958,ZR0201,101099561,1,1,0,0,1,1,0
30570959,ZR0201,101099561,1,1,0,0,1,1,0
30570961,ZR0201,101099561,1,1,0,0,1,1,0
30570962,ZR0201,101099561,1,1,0,0,1,1,0
30581692,ZCN012,101104247,0,0,1,0,1,1,1
30581693,ZCN012,101104247,0,0,1,0,1,1,1
30581694,ZCN012,101104247,0,0,1,0,1,1,1
30581695,ZCN012,101104247,0,0,1,0,1,1,1
30581696,ZCN012,101104247,0,0,1,0,1,1,1
30581697,ZCN012,101104247,0,0,1,0,1,1,1
30581698,ZCN012,101104247,0,0,1,0,1,1,1
30581699,ZCN012,101104247,0,0,1,0,1,1,1
30581700,ZCN012,101104247,0,0,1,0,1,1,1
30581701,ZCN012,101104247,0,0,1,0,1,1,1
30581702,ZCN012,101104247,0,0,1,0,1,1,1
30581703,ZCN012,101104247,0,0,1,0,1,1,1
30581815,ZCN012,101104247,0,0,1,0,1,1,1
30581816,ZCN012,101104247,0,0,1,0,1,1,1
30581817,ZCN012,101104247,0,0,1,0,1,1,1
30581818,ZCN012,101104247,0,0,1,0,1,1,1
30581819,ZCN012,101104247,0,0,1,0,1,1,1
30581820,ZCN012,101104247,0,0,1,0,1,1,1
30581821,ZCN012,101104247,0,0,1,0,1,1,1
30581822,ZCN012,101104247,0,0,1,0,1,1,1
30581823,ZCN012,101104247,0,0,1,0,1,1,1
30582657,ZCN012,101105049,1,1,0,0,0,1,0
30584943,ZCN012,101102795,1,1,0,0,1,1,1
30584944,ZCN012,101102795,1,1,0,0,1,1,1
30584946,ZCN012,101102795,1,1,0,0,1,1,1
30584947,ZCN012,101102795,1,1,0,0,1,1,1
30584948,ZCN012,101102795,1,1,0,0,1,1,1
30584950,ZCN012,101102795,1,1,0,0,1,1,1
30584953,ZCN012,101102795,1,1,0,0,1,1,1
30584960,ZCN012,101102795,1,1,0,0,1,1,1
30584961,ZCN012,101102795,1,1,0,0,1,1,1
30584974,ZCN012,101102795,1,1,0,0,1,1,1
30584976,ZCN012,101102795,1,1,0,0,1,1,1
30584978,ZCN012,101102795,1,1,0,0,1,1,1
30584980,ZCN012,101102795,1,1,0,0,1,1,1
30584981,ZCN012,101102795,1,1,0,0,1,1,1
30587896,ZCN012,101102870,1,1,0,0,1,1,1
30587897,ZCN012,101102870,1,1,0,0,1,1,1
30587906,ZCN012,101102870,1,1,0,0,1,1,1
30587914,ZCN012,101102870,1,1,0,0,1,1,1
30588517,ZCN012,101102870,1,1,0,0,1,1,1
30588536,ZCN012,101102870,1,1,0,0,1,1,1
30588612,ZCN012,101105005,1,1,0,0,0,1,0
30588641,ZCN012,101102870,1,1,0,0,1,1,1
30588655,ZCN012,101102870,1,1,0,0,1,1,1
30588669,ZCN012,101105005,1,1,0,0,0,1,0
30588678,ZCN012,101105005,1,1,0,0,0,1,0
30588879,ZCN012,101103525,0,0,0,0,0,1,0
30588881,ZCN012,101103525,0,0,0,0,0,1,0
30588885,ZCN012,101103525,0,0,0,0,0,1,0
30588887,ZCN012,101103525,0,0,0,0,0,1,0
30588888,ZCN012,101103525,0,0,0,0,0,1,0
30588897,ZCN012,101103525,0,0,0,0,0,1,0
30588900,ZCN012,101103525,0,0,0,0,0,1,0
30588901,ZCN012,101103525,0,0,0,0,0,1,0
30588903,ZCN012,101103525,0,0,0,0,0,1,0
30588904,ZCN012,101103525,0,0,0,0,0,1,0
30588913,ZCN012,101103525,0,0,0,0,0,1,0
30589121,ZCN012,101103525,0,0,0,0,0,1,0
30589122,ZCN012,101103525,0,0,0,0,0,1,0
30589125,ZCN012,101103525,0,0,0,0,0,1,0
30589128,ZCN012,101103525,0,0,0,0,0,1,0
30589133,ZCN012,101103525,0,0,0,0,0,1,0
30589136,ZCN012,101103525,0,0,0,0,0,1,0
30589138,ZCN012,101103525,0,0,0,0,0,1,0
30589189,ZCN012,101103525,0,0,0,0,0,1,0
30589193,ZCN012,101103525,0,0,0,0,0,1,0
30589196,ZCN012,101103525,0,0,0,0,0,1,0
30589197,ZCN012,101103525,0,0,0,0,0,1,0
30590034,ZCN012,101104383,1,1,0,0,0,1,0
30590035,ZCN012,101104383,1,1,0,0,0,1,0
30590038,ZCN012,101104383,1,1,0,0,0,1,0
30590039,ZCN012,101104383,1,1,0,0,0,1,0
30590040,ZCN012,101104383,1,1,0,0,0,1,0
30590041,ZCN012,101104383,1,1,0,0,0,1,0
30590042,ZCN012,101104383,1,1,0,0,0,1,0
30590043,ZCN012,101104383,1,1,0,0,0,1,0
30590044,ZCN012,101104383,1,1,0,0,0,1,0
30590046,ZCN012,101104383,1,1,0,0,0,1,0
30590533,ZCN012,101104383,1,1,0,0,0,1,0
30590536,ZCN012,101104383,1,1,0,0,0,1,0
30590772,ZCN012,101104383,1,1,0,0,0,1,0
30590773,ZCN012,101104383,1,1,0,0,0,1,0
30590776,ZCN012,101104383,1,1,0,0,0,1,0
30590778,ZCN012,101104383,1,1,0,0,0,1,0
30590779,ZCN012,101104383,1,1,0,0,0,1,0
30590784,ZCN012,101104383,1,1,0,0,0,1,0
30590785,ZCN012,101104383,1,1,0,0,0,1,0
30590787,ZCN012,101104383,1,1,0,0,0,1,0
30590790,ZCN012,101104383,1,1,0,0,0,1,0
30601668,ZCN012,101102733,1,1,1,0,1,1,1
30601672,ZCN012,101102733,1,1,1,0,1,1,1
30601673,ZCN012,101102733,1,1,1,0,1,1,1
30601677,ZCN012,101102733,1,1,1,0,1,1,1
30601680,ZCN012,101102733,1,1,1,0,1,1,1
30601685,ZCN012,101102733,1,1,1,0,1,1,1
30601686,ZCN012,101102733,1,1,1,0,1,1,1
30601687,ZCN012,101102733,1,1,1,0,1,1,1
30601688,ZCN012,101102733,1,1,1,0,1,1,1
30601689,ZCN012,101102733,1,1,1,0,1,1,1
30601691,ZCN012,101102733,1,1,1,0,1,1,1
30601693,ZCN012,101102733,1,1,1,0,1,1,1
30601697,ZCN012,101102733,1,1,1,0,1,1,1
30601698,ZCN012,101102733,1,1,1,0,1,1,1
30601699,ZCN012,101102733,1,1,1,0,1,1,1
30601704,ZCN012,101102733,1,1,1,0,1,1,1
30601759,ZCN012,101102733,1,1,1,0,1,1,1
30601762,ZCN012,101102733,1,1,1,0,1,1,1
30601763,ZCN012,101102733,1,1,1,0,1,1,1
30601764,ZCN012,101102733,1,1,1,0,1,1,1
30605108,ZCN012,101104706,0,0,0,0,1,1,0
30605111,ZCN012,101104706,0,0,0,0,1,1,0
30605112,ZCN012,101104706,0,0,0,0,1,1,0
30605115,ZCN012,101104706,0,0,0,0,1,1,0
30605116,ZCN012,101104706,0,0,0,0,1,1,0
30605117,ZCN012,101104706,0,0,0,0,1,1,0
30605121,ZCN012,101104706,0,0,0,0,1,1,0
30605122,ZCN012,101104706,0,0,0,0,1,1,0
30605126,ZCN012,101104706,0,0,0,0,1,1,0
30605127,ZCN012,101104706,0,0,0,0,1,1,0
30605131,ZCN012,101104706,0,0,0,0,1,1,0
30605383,ZCN012,101104706,0,0,0,0,1,1,0
30605385,ZCN012,101104706,0,0,0,0,1,1,0
30605386,ZCN012,101104706,0,0,0,0,1,1,0
30605387,ZCN012,101104706,0,0,0,0,1,1,0
30605389,ZCN012,101104706,0,0,0,0,1,1,0
30605393,ZCN012,101104706,0,0,0,0,1,1,0
30605395,ZCN012,101104706,0,0,0,0,1,1,0
30605445,ZCN012,101104706,0,0,0,0,1,1,0
30605448,ZCN012,101104706,0,0,0,0,1,1,0
30605454,ZCN012,101104706,0,0,0,0,1,1,0
30605457,ZCN012,101104706,0,0,0,0,1,1,0
30605459,ZCN012,101104706,0,0,0,0,1,1,0
30605553,ZCN012,101103979,0,0,0,0,0,1,1
30605589,ZCN012,101102823,1,1,1,0,1,1,1
30605590,ZCN012,101102823,1,1,1,0,1,1,1
30605591,ZCN012,101102823,1,1,1,0,1,1,1
30605592,ZCN012,101102823,1,1,1,0,1,1,1
30605597,ZCN012,101102823,1,1,1,0,1,1,1
30605599,ZCN012,101102823,1,1,1,0,1,1,1
30605601,ZCN012,101102823,1,1,1,0,1,1,1
30605603,ZCN012,101102823,1,1,1,0,1,1,1
30605607,ZCN012,101102823,1,1,1,0,1,1,1
30605685,ZCN012,101102823,1,1,1,0,1,1,1
30605686,ZCN012,101102823,1,1,1,0,1,1,1
30605689,ZCN012,101102823,1,1,1,0,1,1,1
30605690,ZCN012,101102823,1,1,1,0,1,1,1
30605697,ZCN012,101102823,1,1,1,0,1,1,1
30605700,ZCN012,101102823,1,1,1,0,1,1,1
30605702,ZCN012,101102823,1,1,1,0,1,1,1
30605706,ZCN012,101102823,1,1,1,0,1,1,1
30605781,ZCN012,101102823,1,1,1,0,1,1,1
30605785,ZCN012,101102823,1,1,1,0,1,1,1
30605786,ZCN012,101102823,1,1,1,0,1,1,1
30605788,ZCN012,101102823,1,1,1,0,1,1,1
30605790,ZCN012,101102823,1,1,1,0,1,1,1
30605791,ZCN012,101102823,1,1,1,0,1,1,1
30605796,ZCN012,101102823,1,1,1,0,1,1,1
30605797,ZCN012,101102823,1,1,1,0,1,1,1
30605798,ZCN012,101102823,1,1,1,0,1,1,1
30605800,ZCN012,101102823,1,1,1,0,1,1,1
30606459,ZCN012,101104323,0,0,0,0,0,1,0
30606605,ZCN012,101104323,0,0,0,0,0,1,0
30606614,ZCN012,101104323,0,0,0,0,0,1,0
30608949,ZCN012,101101716,1,1,0,0,1,1,0
30608951,ZCN012,101101716,1,1,0,0,1,1,0
30608954,ZCN012,101101716,1,1,0,0,1,1,0
30608957,ZCN012,101101716,1,1,0,0,1,1,0
30608962,ZCN012,101101716,1,1,0,0,1,1,0
30608963,ZCN012,101101716,1,1,0,0,1,1,0
30608966,ZCN012,101101716,1,1,0,0,1,1,0
30608998,ZCN012,101101716,1,1,0,0,1,1,0
30609001,ZCN012,101101716,1,1,0,0,1,1,0
30609003,ZCN012,101101716,1,1,0,0,1,1,0
30609013,ZCN012,101101716,1,1,0,0,1,1,0
30609014,ZCN012,101101716,1,1,0,0,1,1,0
30609019,ZCN012,101101716,1,1,0,0,1,1,0
30609021,ZCN012,101101716,1,1,0,0,1,1,0
30609027,ZCN012,101101716,1,1,0,0,1,1,0
30609029,ZCN012,101101716,1,1,0,0,1,1,0
30609036,ZCN012,101101716,1,1,0,0,1,1,0
30609038,ZCN012,101101716,1,1,0,0,1,1,0
30609116,ZCN012,101104887,1,1,1,0,1,1,0
30609117,ZCN012,101104887,1,1,1,0,1,1,0
30609122,ZCN012,101104887,1,1,1,0,1,1,0
30609126,ZCN012,101104887,1,1,1,0,1,1,0
30609130,ZCN012,101104887,1,1,1,0,1,1,0
30609134,ZCN012,101104887,1,1,1,0,1,1,0
30609140,ZCN012,101104887,1,1,1,0,1,1,0
30609141,ZCN012,101104887,1,1,1,0,1,1,0
30609157,ZCN012,101104887,1,1,1,0,1,1,0
30609170,ZCN012,101104887,1,1,1,0,1,1,0
30609404,ZCN012,101104933,1,1,1,0,1,1,1
30609405,ZCN012,101104933,1,1,1,0,1,1,1
30609409,ZCN012,101104933,1,1,1,0,1,1,1
30609410,ZCN012,101104933,1,1,1,0,1,1,1
30609711,ZCN012,101104933,1,1,1,0,1,1,1
30609716,ZCN012,101104933,1,1,1,0,1,1,1
30609721,ZCN012,101104933,1,1,1,0,1,1,1
30609723,ZCN012,101104933,1,1,1,0,1,1,1
30609727,ZCN012,101104933,1,1,1,0,1,1,1
30609729,ZCN012,101104933,1,1,1,0,1,1,1
30609730,ZCN012,101104933,1,1,1,0,1,1,1
30609732,ZCN012,101104933,1,1,1,0,1,1,1
30609734,ZCN012,101104933,1,1,1,0,1,1,1
30609735,ZCN012,101104933,1,1,1,0,1,1,1
30609736,ZCN012,101104933,1,1,1,0,1,1,1
30609739,ZCN012,101104933,1,1,1,0,1,1,1
30609803,ZCN012,101104896,1,1,1,0,1,1,1
30609804,ZCN012,101104896,1,1,1,0,1,1,1
30609806,ZCN012,101104896,1,1,1,0,1,1,1
30609809,ZCN012,101104896,1,1,1,0,1,1,1
30609814,ZCN012,101104896,1,1,1,0,1,1,1
30609821,ZCN012,101104896,1,1,1,0,1,1,1
30609824,ZCN012,101104896,1,1,1,0,1,1,1
30609828,ZCN012,101104896,1,1,1,0,1,1,1
30609830,ZCN012,101104896,1,1,1,0,1,1,1
30609833,ZCN012,101104896,1,1,1,0,1,1,1
30609838,ZCN012,101104896,1,1,1,0,1,1,1
30610102,ZCN012,101103258,1,1,0,0,0,1,1
30610105,ZCN012,101103258,1,1,0,0,0,1,1
30610114,ZCN012,101103258,1,1,0,0,0,1,1
30610192,ZCN012,101103258,1,1,0,0,0,1,1
30610193,ZCN012,101103258,1,1,0,0,0,1,1
30610194,ZCN012,101103258,1,1,0,0,0,1,1
30610196,ZCN012,101103258,1,1,0,0,0,1,1
30610202,ZCN012,101103258,1,1,0,0,0,1,1
30610203,ZCN012,101103258,1,1,0,0,0,1,1
30610206,ZCN012,101103258,1,1,0,0,0,1,1
30610208,ZCN012,101103258,1,1,0,0,0,1,1
30610214,ZCN012,101103258,1,1,0,0,0,1,1
30610217,ZCN012,101103258,1,1,0,0,0,1,1
30610218,ZCN012,101103258,1,1,0,0,0,1,1
30610225,ZCN012,101103258,1,1,0,0,0,1,1
30610229,ZCN012,101103258,1,1,0,0,0,1,1
30610236,ZCN012,101103258,1,1,0,0,0,1,1
30610238,ZCN012,101103258,1,1,0,0,0,1,1
30610241,ZCN012,101103258,1,1,0,0,0,1,1
30610244,ZCN012,101103258,1,1,0,0,0,1,1
30610246,ZCN012,101103258,1,1,0,0,0,1,1
30610253,ZCN012,101103258,1,1,0,0,0,1,1
30610258,ZCN012,101103258,1,1,0,0,0,1,1
30610291,ZCN012,101104772,1,1,0,0,1,1,0
30610293,ZCN012,101104772,1,1,0,0,1,1,0
30611132,ZCN012,101102946,1,1,1,0,1,1,1
30611135,ZCN012,101102946,1,1,1,0,1,1,1
30611136,ZCN012,101102946,1,1,1,0,1,1,1
30611137,ZCN012,101102946,1,1,1,0,1,1,1
30611141,ZCN012,101102946,1,1,1,0,1,1,1
30611143,ZCN012,101102946,1,1,1,0,1,1,1
30611147,ZCN012,101102946,1,1,1,0,1,1,1
30611148,ZCN012,101102946,1,1,1,0,1,1,1
30611151,ZCN012,101102946,1,1,1,0,1,1,1
30611168,ZCN012,101102946,1,1,1,0,1,1,1
30611169,ZCN012,101102946,1,1,1,0,1,1,1
30611174,ZCN012,101102946,1,1,1,0,1,1,1
30611177,ZCN012,101102946,1,1,1,0,1,1,1
30611179,ZCN012,101102946,1,1,1,0,1,1,1
30611441,ZCN012,101101716,1,1,0,0,1,1,0
30611508,ZCN012,101102946,1,1,1,0,1,1,1
30611510,ZCN012,101102946,1,1,1,0,1,1,1
30611612,ZCN012,101101716,1,1,0,0,1,1,0
30611615,ZCN012,101101716,1,1,0,0,1,1,0
30611617,ZCN012,101101716,1,1,0,0,1,1,0
30611622,ZCN012,101101716,1,1,0,0,1,1,0
30611628,ZCN012,101101716,1,1,0,0,1,1,0
30622028,ZCN012,101105117,1,1,0,0,1,1,1
30622031,ZCN012,101105117,1,1,0,0,1,1,1
30622041,ZCN012,101105117,1,1,0,0,1,1,1
30622360,ZCN012,101105117,1,1,0,0,1,1,1
30622369,ZCN012,101105117,1,1,0,0,1,1,1
30622370,ZCN012,101105117,1,1,0,0,1,1,1
30622441,ZCN012,101105117,1,1,0,0,1,1,1
30622444,ZCN012,101105117,1,1,0,0,1,1,1
30622448,ZCN012,101105117,1,1,0,0,1,1,1
30648954,ZCN012,101104533,1,1,0,0,0,1,0
30648956,ZCN012,101104533,1,1,0,0,0,1,0
30648960,ZCN012,101104533,1,1,0,0,0,1,0
30648962,ZCN012,101104533,1,1,0,0,0,1,0
30648963,ZCN012,101104533,1,1,0,0,0,1,0
30648975,ZCN012,101104533,1,1,0,0,0,1,0
30648979,ZCN012,101104533,1,1,0,0,0,1,0
30648982,ZCN012,101104533,1,1,0,0,0,1,0
30648990,ZCN012,101104533,1,1,0,0,0,1,0
30648991,ZCN012,101104533,1,1,0,0,0,1,0
30648993,ZCN012,101104533,1,1,0,0,0,1,0
30718626,ZR0101,101097362,1,1,0,0,1,1,0
30913523,020102,101098976,0,0,1,0,1,1,0
30913529,020102,101098976,0,0,1,0,1,1,0
30913531,020102,101098976,0,0,1,0,1,1,0
30913532,020102,101098976,0,0,1,0,1,1,0
91065355,ZCN012,101100467,1,1,0,0,0,1,0
91065353,ZCN012,101100467,1,1,0,0,0,1,0
91065352,ZCN012,101100467,1,1,0,0,0,1,0
90954022,ZCN012,101099383,1,1,1,0,1,1,1
90854634,ZCN012,101099001,0,0,0,0,1,1,0
30409572,ZCN012,101102303,0,0,1,0,1,1,1
30409574,ZCN012,101102303,0,0,1,0,1,1,1
30409579,ZCN012,101102570,1,1,1,0,1,1,1
30409580,ZCN012,101102570,1,1,1,0,1,1,1
30409581,ZCN012,101102570,1,1,1,0,1,1,1
30409582,ZCN012,101102570,1,1,1,0,1,1,1
30443056,ZCN012,101103825,1,1,1,0,1,1,1
30443377,ZCN012,101103825,1,1,1,0,1,1,1
30444513,ZCN012,101103825,1,1,1,0,1,1,1
30444515,ZCN012,101103825,1,1,1,0,1,1,1
30446141,ZCN012,101103818,1,1,1,0,1,1,1
30446142,ZCN012,101103818,1,1,1,0,1,1,1
30446143,ZCN012,101103818,1,1,1,0,1,1,1
30446146,ZCN012,101103818,1,1,1,0,1,1,1
30446147,ZCN012,101103818,1,1,1,0,1,1,1
30446148,ZCN012,101103818,1,1,1,0,1,1,1
30446149,ZCN012,101103818,1,1,1,0,1,1,1
30446151,ZCN012,101103818,1,1,1,0,1,1,1
30446157,ZCN012,101103818,1,1,1,0,1,1,1
30446158,ZCN012,101103818,1,1,1,0,1,1,1
30446161,ZCN012,101103818,1,1,1,0,1,1,1
30446781,ZCN012,101103521,1,1,0,0,0,1,1
30446783,ZCN012,101103521,1,1,0,0,0,1,1
30446789,ZCN012,101103521,1,1,0,0,0,1,1
30446793,ZCN012,101103521,1,1,0,0,0,1,1
30446807,ZCN012,101103521,1,1,0,0,0,1,1
30447101,ZCN012,101103818,1,1,1,0,1,1,1
30447106,ZCN012,101103818,1,1,1,0,1,1,1
30447110,ZCN012,101103818,1,1,1,0,1,1,1
30447113,ZCN012,101103818,1,1,1,0,1,1,1
30447114,ZCN012,101103818,1,1,1,0,1,1,1
30447115,ZCN012,101103818,1,1,1,0,1,1,1
30447119,ZCN012,101103818,1,1,1,0,1,1,1
30447121,ZCN012,101103818,1,1,1,0,1,1,1
30447122,ZCN012,101103818,1,1,1,0,1,1,1
30447302,ZCN012,101104132,0,0,0,0,1,1,1
30447303,ZCN012,101104132,0,0,0,0,1,1,1
30447307,ZCN012,101104132,0,0,0,0,1,1,1
30447313,ZCN012,101104132,0,0,0,0,1,1,1
30447314,ZCN012,101104132,0,0,0,0,1,1,1
30447316,ZCN012,101104132,0,0,0,0,1,1,1
30447324,ZCN012,101104132,0,0,0,0,1,1,1
30445363,ZCN012,101103818,1,1,1,0,1,1,1
30406815,ZCN012,101103581,0,0,1,0,1,1,1
30391070,ZCN012,101102458,1,1,0,0,1,1,1
30391068,ZCN012,101102458,1,1,0,0,1,1,1
30391066,ZCN012,101102458,1,1,0,0,1,1,1
30391064,ZCN012,101102458,1,1,0,0,1,1,1
30390839,ZCN012,101102458,1,1,0,0,1,1,1
30390825,ZCN012,101102458,1,1,0,0,1,1,1
30390822,ZCN012,101102458,1,1,0,0,1,1,1
30390767,ZCN012,101102458,1,1,0,0,1,1,1
30390757,ZCN012,101102458,1,1,0,0,1,1,1
30390755,ZCN012,101102458,1,1,0,0,1,1,1
30390660,ZCN012,101103531,1,1,0,0,0,1,0
30390658,ZCN012,101103531,1,1,0,0,0,1,0
30390652,ZCN012,101103531,1,1,0,0,0,1,0
30390601,ZCN012,101103531,1,1,0,0,0,1,0
30390590,ZCN012,101103531,1,1,0,0,0,1,0
30356857,ZCN012,101102488,1,1,0,0,0,1,0
30447327,ZCN012,101104132,0,0,0,0,1,1,1
30447328,ZCN012,101104132,0,0,0,0,1,1,1
30447333,ZCN012,101104132,0,0,0,0,1,1,1
30447339,ZCN012,101104132,0,0,0,0,1,1,1
30447340,ZCN012,101104132,0,0,0,0,1,1,1
30447346,ZCN012,101104132,0,0,0,0,1,1,1
30447348,ZCN012,101104132,0,0,0,0,1,1,1
30447349,ZCN012,101104132,0,0,0,0,1,1,1
30447355,ZCN012,101104132,0,0,0,0,1,1,1
30447356,ZCN012,101104132,0,0,0,0,1,1,1
30447358,ZCN012,101104132,0,0,0,0,1,1,1
30447360,ZCN012,101104132,0,0,0,0,1,1,1
30447362,ZCN012,101104132,0,0,0,0,1,1,1
30453943,ZCN012,101100426,1,1,1,0,1,1,1
30453944,ZCN012,101100426,1,1,1,0,1,1,1
30453945,ZCN012,101100426,1,1,1,0,1,1,1
30453946,ZCN012,101100426,1,1,1,0,1,1,1
